Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
33,54545454545455	36,557212039023376	21,545454545454547	2,0499949606872145	840	1818	113	19,96966966857049	0,05025502741865253	49,973819922845266	0,28580680058861374	19,99000108206148	0,08884211853871539	1,951302656173349	0,05623177197202344	2,0321921408718517	0,0330897445531797	9,97307399913739	0,06559557193705132	0,2773292750698654	0,08059162869519036	9,960427740348086	0,056518211507817676	19,784125529904745	0,24101632860721617	0,9905732041369368	0,0077837249302376895	49,677644565804506	0,3736522118601501	2,0077657922806407	0,015312134355110422	10,045315462814491	0,09423610429064977	29,113115656719614	0,3868218648019221	5,061686872041386	0,05487336165332516	0,03537594231998987	0,04083633975586155	44	818	10	33,48799999999979	10	
33,84444444444444	36,57501002084199	22,155555555555555	2,279917693987663	910	1680	115	19,960715169710042	0,03848279254899941	49,995061746435276	0,28245935062003297	19,986992288388244	0,0805574956469518	1,9578247414346697	0,05622061715715344	2,042809411697203	0,028717624740320316	9,983176081072251	0,06828791036572157	0,30731372517998595	0,09300202010560679	9,960455505909884	0,061532461499766544	19,735393899583627	0,24817935538767433	0,9960656862965179	0,01943235983495411	49,73683536894066	0,2833428973693347	2,005786967170602	0,01446887099011409	10,028727213057598	0,0864726778356118	29,092076894038872	0,3514645471782032	5,077384433919976	0,07696865010040707	0,03467766003149445	0,04311299640730078	45	729	10	33,361999999999775	10	
32,7906976744186	35,826168258291176	24,093023255813954	1,5221458764607974	980	1811	101	19,975432425640403	0,04498337443846497	50,05874995676075	0,2250083759466676	20,019314062832155	0,11065955293232645	1,9242889998008867	0,05191294405088489	2,049597710176775	0,03702063562454303	9,98694626292817	0,06878930806393616	0,40043825487993306	0,10284657523096442	9,967166636829331	0,038743099055337245	19,59489264980874	0,3677529702821688	1,0046779427486883	0,021475832309884417	49,52554933073125	0,3861318744879991	2,014724055813783	0,014825886461092837	9,976001677143906	0,09341030750997206	28,934070384531356	0,36735561131200456	5,102387592126406	0,07263960423840986	0,06904880916429021	0,08372608066796713	43	775	10	33,23599999999976	10	
29,381818181818183	41,73618047127189	25,527272727272727	1,5356910846384495	1050	1855	132	19,97312577336513	0,06503399318047359	50,02668834660466	0,31282923573401616	20,035465924187328	0,10601345890075882	1,9208789937000283	0,05345569744362914	2,048422702885341	0,034638386961428735	9,981579495310676	0,08232793683140646	0,3821516150940089	0,11092511048744111	9,95716176620394	0,05415028548311505	19,558401439246275	0,3901570695864497	0,9995060667073193	0,026534453291799702	49,58033271082604	0,44845974126462956	2,013970804720686	0,01858063172696099	9,968897132328799	0,09006139311017035	28,931379147509134	0,36004682503799024	5,105995517003377	0,07122998034941684	0,07151995304886498	0,0837478747684695	55	743	10	33,109999999999744	10	
25,7	27,717323103070406	26,52	1,6400000000000001	1120	1759	123	19,947783105772377	0,04937108564728516	50,01550469961008	0,37657008227703614	19,993945680431935	0,13535973218706449	1,921622629863013	0,03832231219956025	2,050480813782395	0,0321298635387808	9,962395866579875	0,07194610478474704	0,3906692707111737	0,09943490207437627	9,943067125746786	0,07755145866042538	19,532991657916785	0,38026257049297135	1,0054353310292408	0,03284808662661679	49,80171700718773	0,5061275292489368	2,0094702329459704	0,017414451899527825	9,942887997215417	0,08342103202336683	29,108194685678377	0,444798311932655	5,072851902548318	0,10382639794803117	0,04677328609591144	0,07386147587261438	50	795	10	32,983999999999725	10	
33,88636363636363	39,20297757075633	27,40909090909091	1,5272997833101314	1190	1654	117	19,952476951517568	0,04686195676318392	50,21736791086277	0,3865125497532356	20,02790590047346	0,11440405770421001	1,9253157717907674	0,0382556936240303	2,0379785759784497	0,021507565369389595	9,976522495736745	0,06121181122783858	0,4029800057636463	0,12969469060101377	9,951665034394544	0,08987929259395643	19,456925377240754	0,3684501142741269	0,9911045508232529	0,03654576270417626	49,75168729226952	0,40502702023220366	2,0055045064695967	0,008816315121609247	9,957560086156803	0,07913508560745101	29,074506550413172	0,4079732535462883	5,094122059315195	0,08390614889801337	0,04602360149626024	0,07287050639122075	44	770	10	32,857999999999706	10	
38,951219512195124	42,29740880001654	28,121951219512194	0,9925360950915026	1260	1655	104	19,9632122738054	0,05655753396995469	50,15163306891276	0,507001809689249	20,01432137689022	0,14094179537996526	1,9276325039407691	0,03715807707721074	2,0349902129488706	0,032927569335148295	9,976335776871037	0,06565750620618381	0,4357404913502544	0,13166841555291853	9,93863382133059	0,08667536217772316	19,514250109604607	0,4955246293437185	1,0062900391690965	0,033388609116547084	49,751583537314055	0,45933951523050254	2,0097576422499706	0,011820038002600576	9,945474050842583	0,0967604968141978	29,073816891585032	0,5026444633495081	5,073731414899708	0,09874793514586243	0,05671801562313176	0,06133150767242948	41	702	10	32,73199999999969	10	
26,836734693877553	28,990038358575067	29,959183673469386	1,3844498453997247	1330	1650	112	19,99234527237765	0,06425309588736679	50,229763896098206	0,4362573154426245	20,059430444401695	0,1166228196469459	1,9123159444975908	0,04651099722664576	2,032820471457433	0,041502194239599076	9,994201333511121	0,04348516293000372	0,4130313635546953	0,10144968683873525	9,95210195479914	0,09937628086083271	19,36620665199525	0,4345951506930942	1,0054556224294884	0,03267363411441629	49,56487916451641	0,5143661681178631	2,0106984835386896	0,013538126172930374	9,888187541340997	0,1289578540920657	28,893648017979643	0,3573390053931015	5,108371630347302	0,07696812991627425	0,08728423467523974	0,0797921634648461	49	704	10	32,605999999999675	10	
24,272727272727273	28,460789323657547	31,696969696969695	1,8337715479281531	1400	1756	139	19,994949621448228	0,08379353962476273	50,193656534684884	0,657346339986434	20,05883944212885	0,13160078865881195	1,90801040032991	0,04057301437289315	2,031681425411923	0,0390811188006915	10,00259615938559	0,06271653272102531	0,4541097534259474	0,1285978346193969	9,965316062504987	0,07848987041647246	19,25257177192728	0,4726737667062934	1,011497148405337	0,04633204402042783	49,60589966889699	0,5521888188189261	2,009406129993639	0,013437669934703017	9,885330569653537	0,14198626519833524	28,970217058353736	0,42347059756041716	5,1018260044294115	0,08407097615075297	0,08382115045755387	0,08720795559207958	66	758	10	32,479999999999656	10	
30,120689655172413	35,65596027276016	32,758620689655174	1,8223738292032832	1470	1628	128	19,9862096767999	0,09261520350607266	50,05764010268614	0,7372658377412363	20,023354256794484	0,1505142640423279	1,9029894457224108	0,0376042162726592	2,0472868398437676	0,052248315824519845	9,984105687140287	0,07803128793581712	0,44848451048777566	0,12377974246754302	9,957886785710341	0,07830190557356893	19,353818965441118	0,5009331005994629	1,0238591265217953	0,06313521799131631	49,777945863394834	0,5613718744572568	2,0132460178429796	0,019023726551460972	9,910810194452985	0,18182760190692868	29,080636304646713	0,42433799748984696	5,084643332495443	0,09709527290323873	0,06279611377527014	0,07782160982985678	58	620	10	32,35399999999964	10	
26,057692307692307	25,693020199701095	34,25	2,854652073640229	1540	1757	116	20,015098185182143	0,1376754973089822	50,11079110582577	0,7840473954666155	20,001987115792474	0,1173550394910312	1,8855046256952497	0,045786615412810615	2,056675722804317	0,047139870178633136	9,973601443502027	0,08029749877319685	0,4635056689679085	0,13870734936850546	9,978169199726816	0,051855962238550525	19,262296524190685	0,4855733768794528	1,023840752252449	0,06563090867574804	49,89618867997376	0,5293604303467928	2,017772080644297	0,01979143759650151	9,909207053935717	0,17742099477709766	29,126317827658262	0,4245715204813501	5,077701577525833	0,11256327608215333	0,06806675484923537	0,07575020613121337	52	737	10	32,22799999999961	10	
28,634920634920636	31,201496498146685	36,682539682539684	2,7935606046047936	1610	1571	132	20,047251010871953	0,16360516253958893	49,850621383471065	0,6410991129956026	19,987222577680004	0,13713930827959664	1,8744924308027204	0,06152222640822028	2,0506492734492796	0,05164065432167	9,994442094160044	0,08382524469208748	0,47041571481341354	0,13113839836936292	9,984123598661562	0,059885780984461796	19,302831311540427	0,4846763441464142	1,028397499335018	0,06552988772890503	49,65492224599781	0,6182110728058013	2,021629496922363	0,01908925135789081	9,95176888173534	0,18894258107704498	29,093760195514307	0,5283874644013454	5,081066534979206	0,13669112777363063	0,1060970309516107	0,08201088159123116	63	659	10	32,10199999999958	10	
27,086206896551722	31,127260744794665	38,98275862068966	2,837503633966045	1680	1466	136	20,100801982274056	0,15195515454715278	49,73681353076451	0,5024230284970979	19,98309582382959	0,1253274475733739	1,8616307605330895	0,07304831528690421	2,0498542221802727	0,07022410986620695	10,002574030918996	0,07525912687586156	0,4245384417143226	0,12415116989439552	9,994420287118071	0,05901341360172697	19,275306555961414	0,5024659376947939	1,025500583685826	0,06542977493609178	49,641157749546615	0,5491554966932554	2,024739015939203	0,02467851001479692	9,89641943169391	0,15557377787053484	29,24582613815365	0,5659468748353709	5,075506027496214	0,143934969357759	0,11631504836082615	0,08090303933170319	58	526	10	31,975999999999548	10	
29,81967213114754	34,14890642068304	39,78688524590164	2,7999692861217143	1750	1490	143	20,07022116389265	0,1629595405244739	49,54312869620009	0,5145852643659786	19,967787292262773	0,14934150649341207	1,9014361153642212	0,09679169785318242	2,081802019923815	0,07115611952286598	9,976461046427666	0,07380852707262495	0,4154424661700888	0,1295606463971022	9,961851756681014	0,05772891819148262	19,420865603122643	0,4876375596044237	1,0560664453637247	0,06196956738831161	49,95170019238163	0,4678730240633594	2,03427312926099	0,023335827454837768	9,960150397594155	0,17717039732659803	29,623679027322265	0,5989273166561988	5,005051222567058	0,1498180040380753	0,08940769889509298	0,0781192172308805	61	617	10	31,849999999999515	10	
21,507462686567163	22,476769522974298	42,3134328358209	2,6665924100450495	1820	1474	155	20,055452381791163	0,18398658527283204	49,532426542901725	0,4864524183620374	19,918805100568242	0,18757447633734864	1,8780945179141615	0,09611284904225366	2,1005032182722183	0,10164747781729035	9,975051354573104	0,08322997435128372	0,4685368150236182	0,16923824641607435	9,951687903693871	0,04876221156637963	19,482166007772737	0,5425268757007461	1,0579918376051853	0,06170387280677954	49,94241450887443	0,47240891301701604	2,039851834465864	0,018989070428201377	10,04958999757664	0,2535593030923835	29,654390847743457	0,6340709850168091	4,9975157843245075	0,14976839831361413	0,07711319050378761	0,0777432904681254	67	639	10	31,72399999999948	10	
24,65714285714286	30,23332395802719	42,74285714285714	3,3919472464130354	1890	1488	151	20,088905064013634	0,13557387595996723	49,54207437263778	0,42746111779902124	19,981843313917864	0,182135081457426	1,8844814182631133	0,10664592119432455	2,0771142297179455	0,0714757594085354	9,929620700111814	0,09421962275750724	0,4089230770623103	0,14976668996860482	9,942483525482658	0,03489870948226496	19,313118082095517	0,5538087788500902	1,0554182791892777	0,0620012681341798	49,90261536866336	0,4743899719894509	2,0371437028996877	0,018873732464883494	9,963063782315752	0,1915904553951153	29,658200736140106	0,5909467558463151	4,976479135704739	0,1504216979080732	0,10050546241206378	0,08210875596610735	70	704	10	31,59799999999945	10	
24,48051948051948	27,624857237504017	45,25974025974026	2,99090655328064	1960	1306	139	20,091050851260434	0,1407572940418043	49,46043552790868	0,37477008329158845	19,983356521790647	0,20251167611285503	1,8858209129111465	0,1055948921192548	2,082162741475945	0,06792419352441972	9,916333581072823	0,10479942162605808	0,41476546209237386	0,1641795527046509	9,944092702734755	0,051027843497575415	19,407081089084322	0,6369801663596444	1,0604343955106335	0,055381749499905084	49,94381301305013	0,48654132532804806	2,0377535110449436	0,019773293150691307	9,996742219322439	0,1974672340266538	29,930785835863265	0,6655368891633289	4,963424012241525	0,1473604548805136	0,0906408897251653	0,07670221789413419	77	482	10	31,471999999999415	10	
24,285714285714285	20,630000939784512	47,232142857142854	2,4494246513107885	2030	1514	160	20,02461812957367	0,14788805729546428	49,156548111540566	0,3817749941474462	19,909990134472558	0,17656974646399415	1,8967442690194518	0,09720438696280444	2,093529511879616	0,06735442366638522	9,932580536968203	0,07214522713956016	0,5377160006064061	0,18755209040466053	9,939141899440301	0,05138333546674217	19,514850127678393	0,647493479272042	1,0853430132051851	0,043448189608421325	50,11138225003803	0,4149006486576536	2,0401236509940044	0,01912638356953729	10,080664178730268	0,17822211603125504	30,124345460570602	0,6195390887959588	4,908829833943035	0,14403222983179037	0,05739886896430795	0,06827702560634638	56	709	10	31,345999999999382	10	
25,770833333333332	25,932797431802236	49,5625	2,581232344572388	2100	1714	112	20,04045820042562	0,12446531194926211	49,205095828650336	0,4518261866686876	19,93660714933967	0,15058119757310007	1,885863222519804	0,10036853982306847	2,0780388626798536	0,059085378055093	9,924117469267504	0,07279406518084897	0,5039862128477332	0,18890874978811195	9,939921661653736	0,04337709315281601	19,6605226710269	0,680603621521329	1,0821651337526859	0,04246827370166638	50,156182857763554	0,40569690132147923	2,044846682659031	0,017613894319795254	10,104113125307595	0,16190095555387177	30,28359826574534	0,5924836410111906	4,943821521400567	0,12488552729798107	0,05041311213587535	0,059782612954819965	48	726	10	31,219999999999352	10	
28,607142857142858	29,461644903300343	52,94642857142857	1,355144204993156	2170	1572	121	20,071951793245947	0,14391224008408698	49,20457078395574	0,39220343039001776	19,96962264885931	0,1320984981606642	1,8148969590114958	0,040573521341344745	2,048053434850547	0,06070236341039756	9,927703199679977	0,07388292748674757	0,5169628741745431	0,20486916897585936	9,93302367839628	0,03359305388830072	19,627718303049367	0,7722167276336204	1,057139959736924	0,04581390071302358	49,93346789555891	0,5241629974278166	2,047101382550072	0,017457208734573175	10,07251228959745	0,23640635646646568	30,017931514617626	0,8726203842051129	5,0023218857952765	0,11387898739472031	0,07539209376449658	0,06996550051211078	56	602	10	31,09399999999932	10	
30,344827586206897	35,35463278628464	54,827586206896555	1,7234481378758346	2240	1412	148	20,063036168957243	0,14690936472979949	49,05181435674731	0,3663211722259752	19,92433177314292	0,11967238260153652	1,8004125219777358	0,03761313533950643	2,034441953633406	0,07580063334305155	9,939978899621341	0,07959060423513313	0,47757160105425667	0,2105356005142521	9,937494842766291	0,037758808180295145	19,635981767307932	0,8345782891449792	1,0587767749925328	0,04615197531757897	49,81245798629468	0,5201843253746821	2,052559919797336	0,01902533708685823	10,06611131698471	0,21652922844812264	30,0597114386635	0,9389183905976506	5,031352455191021	0,12282249223023053	0,07128945609468439	0,0684663257559675	58	585	10	30,967999999999286	10	
31,306122448979593	33,10601652060479	55,244897959183675	1,478148486712802	2310	1416	128	19,96792661922019	0,027647658446937583	48,779879009142235	0,47182731164754416	19,877585963483195	0,10391816647742312	1,8263396723299679	0,04128143634443891	2,0757412503903088	0,04740799986780751	9,932633147862724	0,08820829509689605	0,3794152528919547	0,14010091565601887	9,91113914629366	0,03944719997893799	20,110832429932344	0,26784439273063726	1,0917289717199663	0,03485233571546887	50,20139230804971	0,2456614562318955	2,0644003934064696	0,014523019025802279	10,191653013502911	0,07278074417002522	30,4692404658958	0,35734438766692717	4,997330216503784	0,1314610598343511	0,049886642227147726	0,06264621778632166	49	520	10	30,841999999999253	10	
29,82758620689655	40,11841864858658	56,03448275862069	2,0841397567257345	2380	1483	139	19,969766695892428	0,03130738056469962	48,90116718576021	0,5651576922876674	19,90863993468154	0,09735585648162863	1,8257295174587773	0,036184791208491204	2,0832610537619316	0,04778871423537994	9,957704270964959	0,07201887185523838	0,3950120015999807	0,1411791223542875	9,894834297484508	0,04364227585623155	20,05152161023207	0,25822024386904685	1,0730501432156054	0,028767112721447448	50,194991016958284	0,3028718147766089	2,057694783388612	0,014443178640269502	10,219255343867317	0,08650466251383981	30,431881413925968	0,3520760987945185	4,945605682453077	0,10738144802403948	0,06268262314946474	0,06702522077644128	58	593	10	30,71599999999922	10	
27,761904761904763	35,26755525287711	58,19047619047619	1,9587584572574401	2450	1591	137	19,966882746471466	0,031242430507674807	48,89588714884632	0,3856914499237796	19,905553239141753	0,10871106035235599	1,812195238303712	0,045750472651630104	2,113750132751511	0,040402820087772615	9,990480638791544	0,0700446550516206	0,3877638358692537	0,17033358430329731	9,907578004547311	0,04750037746647586	19,898637599011053	0,2663551999652548	1,0685558633451047	0,026605044781932177	50,06208872168037	0,19176016173027421	2,0547422800806663	0,01430962655443673	10,173178952836905	0,10039392308535747	30,40547200091204	0,30502610905137045	4,908774418742348	0,09168087091332798	0,11390798982520836	0,08014424626375186	63	634	10	30,589999999999186	10	
24,063492063492063	32,29077858237992	59,698412698412696	2,5612182160672963	2520	1599	148	19,98257494966665	0,07311632975382834	48,94378139493992	0,49078759166173197	19,906304571399794	0,12380795702870752	1,805703838712626	0,051925931246390486	2,098560257949975	0,05994278095658295	9,97528776142243	0,08721261579083836	0,3777722602366589	0,14911239143235167	9,895562993407566	0,0685262480044235	19,87764711854716	0,26703338103614976	1,0705492632528768	0,027901728614279475	50,112613356413235	0,20897335347063722	2,0532562432940242	0,018784223518185934	10,25008095568643	0,13442996558469064	30,268348110372422	0,27951253399085885	4,90993640198311	0,10647869098468639	0,11308150236889357	0,09382090255081216	63	676	10	30,463999999999153	10	
30,836734693877553	35,685901256959305	61,12244897959184	2,8040251902943174	2590	1548	129	19,98234266013292	0,07368210464426582	48,861158489085916	0,5911271618270929	19,911925079080305	0,10079541743496524	1,8049458108395289	0,054195399337319226	2,097826517966216	0,0555065400993396	9,985078433518131	0,09416140121134488	0,3457299398468199	0,1282681891773948	9,893475539133345	0,060089550541000555	19,851517441519068	0,342233045099071	1,0684499682326518	0,036318139582852994	50,15735024012074	0,28063083066850847	2,0549705261106204	0,023260532341107348	10,30683956813841	0,1206629351965646	30,200233251323922	0,34249682628310146	4,92364827038956	0,12082298191362245	0,11214144387575653	0,08074501788802269	49	612	10	30,33799999999912	10	
23,833333333333332	22,290381582896046	60,666666666666664	3,9930495169036466	2660	1666	112	20,007260040580487	0,0772844092958642	49,222539675917325	0,8757319009037206	19,87566574715792	0,12581605644636631	1,8464099927497086	0,0531674248544875	2,0897693609239427	0,07119301201825978	9,907702826269661	0,1121049040830971	0,42602823612838997	0,1611296957671832	9,931653001334114	0,07311595300293454	20,053915442766055	0,3302489751594073	1,0937312812645503	0,02823063408061478	49,99398292099859	0,2387050813433208	2,059624801059361	0,023353996165975676	10,39706741123431	0,11309873514515541	30,06309612923843	0,30945420277010977	4,916688256930119	0,1674692295832783	0,06886409290267596	0,0887377922529923	36	731	10	30,21199999999909	10	
29,558139534883722	27,75666886184492	60,27906976744186	3,558975430009537	2730	1687	107	19,98956580307463	0,06367945401354941	49,55006889132825	0,7519910674134396	19,884235339667782	0,15492195172407747	1,8471702345115382	0,08056432379350552	2,1141769599384426	0,08328067813860679	9,916816838978386	0,11655360172458383	0,5268490541151325	0,11490972129041906	9,957844147136926	0,06733944413981639	20,151256108424025	0,2576983237775765	1,0896095879341212	0,021221670424118037	49,90925650928471	0,1379642833379382	2,049953631669689	0,020422916981374887	10,44619938081166	0,09289733975338302	30,056094548352064	0,41997707295559306	4,86899271488462	0,12064988497721775	0,09214024085843225	0,11306063670254336	43	680	10	30,085999999999057	10	
