Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
0	0	0	0	70	558	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	10	34,867	10	
46	0	4	0	140	1204	21	19,947255326137995	0	50	0	20,14465390329466	0	2	0	2,0530796649168224	0	10	0	0	0	9,938675585034618	0	20,26157835813313	0	1,0097918512112423	0	50	0	2	0	10,073248470526623	0	30,153973971243822	0	5	0	0	0	1	424	10	34,733999999999995	10	
27,142857142857142	23,387594827958146	8,142857142857142	1,5518257844571737	210	1852	47	19,969998623859418	0,05505022381708552	50,331782142888684	0,1988573694338995	20,447845783412642	0,17080075758859364	1,9793554468383774	0,0442742809156519	1,9556849547270352	0,048282213681411223	10,067622599727075	0,10713112825815972	0,039822298615488104	0,09754431199268687	9,868407001273246	0,03543113599673971	20,320107889130668	0,09254331416682245	1,0219160371412876	0,008650195002346352	49,98916142365517	0,02654898158302125	2,0093167280912465	0,016136417879736853	10,007488156844508	0,05795719419138596	29,854038991368963	0,34836486421278356	5	0	0,09275436185394606	0,0527873436133082	7	748	10	34,601	10	
24,565217391304348	24,91869576975859	9,434782608695652	1,209602412455961	280	2087	84	19,99244957463007	0,01710164881274113	50,236875141126774	0,1754982148274036	20,356742250800515	0,23110419474884053	1,984683883750518	0,04567116025566671	1,9850276458373444	0,06137137090321674	10,00198018291763	0,12231837544522751	0,017065796565108426	0,04822033153781061	9,875478227777938	0,08754480210629159	20,263746005570408	0,13286638748585947	1,020225652145916	0,009009474505986777	49,98282604059241	0,05659358100579335	2,00918556586907	0,013433793903561269	10,02311433893756	0,06884636940617657	29,85360639084245	0,39068229183584774	5	0	0,08852782529028383	0,08998437124056442	23	943	10	34,467999999999996	10	
24,233333333333334	20,56158770350405	11,1	1,57797338380595	350	1944	110	19,994322433229733	0,041669704317034005	50,27473802599732	0,16829126693936416	20,320014082838153	0,20023829066490617	1,9649975569718898	0,047048191414458804	1,9710408614569792	0,05804658557967808	9,99577579670836	0,1519222189456469	0,0432567128038855	0,06026581415883076	9,876902943472741	0,07200034532831737	20,214198254804007	0,10282431193601375	1,022119184340489	0,01704936010160179	50,098472555616155	0,21969220563985517	2,003826557147821	0,007963573555657171	10,026660100003076	0,11056521123265045	29,83281247801012	0,4421611848839491	4,9895682680153	0,023986310754122244	0,12248746761869334	0,11343540168947552	30	911	10	34,334999999999994	10	
26,70175438596491	28,217180850817527	11,666666666666666	1,6996731711975954	420	1727	131	19,982937788374056	0,028149762768821626	50,330817090465835	0,24226316954960098	20,342234032021675	0,20018810781374846	1,9879367893051252	0,05590852390483516	1,9833370785708062	0,05765002919431715	9,994117899181832	0,1304614812182849	0,11847715544165943	0,11576883444529316	9,8791214165451	0,0610956068291864	20,198871094862273	0,17480158643948895	1,0109332256934922	0,0197670419897557	49,97917419510228	0,22080478332567252	2,0131449753234567	0,020714872669782954	10,002186226843438	0,09434784876552292	29,960585093384054	0,42184867070110477	4,9998511042294895	0,021122638630922723	0,103851696325317	0,08929072101648027	57	708	10	34,202	10	
25,244444444444444	25,441135155977058	12,6	1,420485050177501	490	1823	114	19,988798876156043	0,019657625457633984	50,204201879773066	0,41452664240319637	20,261922361015703	0,23067453964490264	2,020059834000428	0,05589115186536851	2,0266079438973295	0,05145685614062653	9,933510654213165	0,10137596577824491	0,16215283686718224	0,087124683003292	9,881877890444109	0,07061790064244292	20,17560457045624	0,21823370444734608	0,9969945521024834	0,024743168393316906	49,948789800712305	0,2994578701495172	2,00023894451216	0,022022682641664335	10,025407447755217	0,0916973804759893	30,134889133839977	0,403786284637077	4,996973884581926	0,04725474912160858	0,07140918039004708	0,0726480291592983	45	856	10	34,068999999999996	10	
30,11627906976744	33,67298917690806	14,13953488372093	1,7860101740489558	560	1709	133	19,999281882866043	0,03483132113484703	50,389282397428055	0,5339268136716935	20,301631351672537	0,2679356006311762	2,015714443157273	0,06346822264032921	2,019715684068924	0,038883242877365845	9,915142648683975	0,07832807049357061	0,23634989381147478	0,09164709082601141	9,92336964229336	0,04476375197205337	20,14582514710155	0,2553278335261285	0,9868943629048701	0,017849678952742417	49,83008298559757	0,24221070356521288	2,006655695781498	0,03087493247079536	9,964313938315938	0,05901759071279363	30,29965237613566	0,1615718567423135	5,01593522517125	0,05016099261375493	0,08016110214780765	0,03147521688036995	43	775	10	33,93599999999999	10	
30,979166666666668	35,291931079292844	16,666666666666668	2,2204854324123717	630	1524	131	19,974943440374638	0,03996763087592183	50,270787866679285	0,6991777171581577	20,33858901974945	0,24917214409905053	2,0139680746199486	0,06456353060361901	2,018302390191241	0,04421480279504397	9,89032652509213	0,07707843261277718	0,21209780950310209	0,08061235796857079	9,928704982297	0,050102437607527375	20,02529682417371	0,28515427783481256	0,9762774293926957	0,02593689451711659	49,89190374077251	0,1967082703501418	2,0026712691112656	0,027261537402090703	9,950147499886889	0,08046505073790149	30,45434898571979	0,1903416705337632	5,032110517711649	0,06911309567283655	0,06857328873783618	0,03936942253298888	48	722	10	33,80299999999999	10	
25,296296296296298	22,32224403762247	19,59259259259259	1,9101921419596481	700	1542	136	20,00156027236615	0,03878638498297827	50,164873798734696	0,938003755901372	20,44318796395558	0,23140101072146818	2,008477895275489	0,07289296662510775	2,011499860398801	0,05265373132759893	9,88220273095138	0,10006681143569755	0,2270306635798302	0,10112992503756486	9,915778986137084	0,039884011017709886	20,0234281178341	0,22676509711918094	0,967079750694858	0,03080544478908341	49,875816927825376	0,19396985524873647	2,002346143083797	0,02410123843593355	9,94231187394586	0,11078832816556504	30,555687306603552	0,1415203403699448	5,036785521505608	0,06573774753881327	0,07091581378448304	0,03429041035451424	54	670	10	33,66999999999999	10	
