Age-Average	Age-StandardDeviation	Generation-Average	Generation-StandardDeviation	Duration	PlantAmount	AnimalAmount	MovementSpeed-Average	MovementSpeed-StandardDeviation	CarnivorityTendency-Average	CarnivorityTendency-StandardDeviation	Eyesight-Average	Eyesight-StandardDeviation	OffensiveCapability-Average	OffensiveCapability-StandardDeviation	DefensiveCapability-Average	DefensiveCapability-StandardDeviation	ThreatConsiderationLimit-Average	ThreatConsiderationLimit-StandardDeviation	PlantToxicityResistance-Average	PlantToxicityResistance-StandardDeviation	FoodDigestingCapability-Average	FoodDigestingCapability-StandardDeviation	AdultSize-Average	AdultSize-StandardDeviation	MutationIntensity-Average	MutationIntensity-StandardDeviation	ReproductionEnergy-Average	ReproductionEnergy-StandardDeviation	OffspringAmount-Average	OffspringAmount-StandardDeviation	BackupEnergy-Average	BackupEnergy-StandardDeviation	OptimalTemperature-Average	OptimalTemperature-StandardDeviation	TemperatureChangeResistance-Average	TemperatureChangeResistance-StandardDeviation	EnvironmentToxicityResistance-Average	EnvironmentToxicityResistance-StandardDeviation	EnvironvementAnimalAmount	EnvironvementPlantAmount	EnvironvementToxicity	EnvironvementTemperature	EnvironvementGroundNutrientContent	
0	0	0	0	70	414	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	8	34,943999999999946	10	
25,333333333333332	18,408935028645434	5,555555555555555	1,4989708403591158	140	728	60	20,032433327207876	0,01733634261785733	49,81510086340244	0,09214448907134082	19,91753469745313	0,04418955968878113	2,0212545148106127	0,029063765172920017	2,0159878137598284	0,022610183051844278	9,971808827583082	0,017097522902688657	0	0	9,964076701904988	0,03499385390107505	19,912755335994447	0,046634234504712074	1,0166537445814596	2,220446049250313E-16	50,21474157203884	0,1347030133859668	1,998961174557866	0,019834758965156154	10,032895604766406	0,03677840420932422	29,928940095424853	0,07944738855233212	4,991664908654913	0,0235751984476799	0	0	9	296	8	34,88799999999989	10	
21,58823529411765	26,551966413341688	7,117647058823529	1,8273205372951844	210	1262	99	20,032891260623945	0,018748280668339234	49,6787358921317	0,16851167975740228	19,970771055933678	0,07727291734920927	2	0	2,0352161993978752	0,022567844042227024	9,966178464349962	0,0428573097245596	0,0017672084252745163	0,010151839508479282	9,955626785869079	0,034412887684028386	19,894572762140758	0,08410041301379705	1,018203095397526	0,008749780329874701	50,239903861772774	0,19304117674636723	1,9800543982187047	0,011255730859960672	9,996440038701452	0,021074844209641033	30,01863893283353	0,14316552273353386	4,981719897249051	0,03932140567731585	0,002839351780434103	0,016310834178262987	34	555	8	34,83199999999983	10	
32,885714285714286	35,049166632498604	7,628571428571429	1,8374783075215457	280	1543	131	20,028114443306773	0,03169324397407629	49,799665726695714	0,20220016961010548	19,96738403388014	0,09081386634255836	2,0021887360513033	0,0066655008188871235	2,0320729625133067	0,03758884258126039	9,975870706416407	0,044622155624973604	0,019198455568917687	0,05749309239046689	9,966455792790528	0,0489330548763451	19,89501375083317	0,11734791433595806	1,0198755649636777	0,01432426981605887	50,24418014941607	0,12521441252966753	1,9824444586786565	0,012200759515322875	10,00815483761546	0,016309675230922954	30,04134841707147	0,108346256539394	4,971613316454679	0,03730893031102282	0,0011483217950993164	0,006695809147026515	35	713	8	34,775999999999776	10	
31,5	37,38289407243331	9,115384615384615	2,2157985724360114	350	1601	124	20,034755305866977	0,033833874958260866	49,683987636971466	0,1863593987676378	19,953396818663478	0,1295603059888579	2,0054112582507297	0,024090829382915593	2,0336223296114615	0,048517391832421736	9,978405972812864	0,055586227207178054	0,039020300758168064	0,07306221431168072	9,962610216190921	0,053910501287443256	19,879486253839953	0,1493384906713316	1,0115844401223826	0,008660808676253615	50,275699447346284	0,13535502971342386	1,9879729089524587	0,013451925161776998	10,00460244757816	0,04292436053738377	30,029325935207606	0,14813128663192693	4,988428316051573	0,02637489445026399	0,005120399987900638	0,017737585868237937	52	722	8	34,71999999999972	10	
36,57142857142857	39,285246750464715	10,17142857142857	1,8281249454910158	420	1839	137	20,051561963120573	0,041988385011175536	49,69666928129232	0,2654210599972733	19,943163436376572	0,12187472144025145	2,014649674106843	0,03186674447192291	2,037840216332698	0,031579241191000744	9,958501266361456	0,023978501337708544	0,04099435748721199	0,0821861882362654	9,960397590756187	0,04863239569404586	19,928010223328098	0,05601717379310879	1,012972268358985	0,008311144709931922	50,25124798905118	0,17588611275304175	1,9919922015741338	0,018944412642750687	10,020751130287668	0,05576930780886688	30,08232788221066	0,16806644584439834	4,980141457544165	0,036032744016787195	0,001185832661463535	0,006914533204330245	35	929	8	34,66399999999966	10	
29,857142857142858	28,924014926281966	11,666666666666666	1,442000374259688	490	1832	126	20,030269575242844	0,042912489994340615	49,67220836444074	0,38684714498527184	19,94158063866376	0,08622255450698439	2,0219866292393784	0,026072151420389527	2,021581119517548	0,03598119406998529	9,965693182177663	0,034431576722793275	0,06683254813209023	0,10132872182217742	9,930131574678928	0,05462708288752737	19,930887912654097	0,11134118710839486	1,0077350157692817	0,014170559081733371	50,251158664887846	0,2536919782481538	1,9873527953120362	0,020292838488336976	10,00036103179718	0,08298984371219309	30,16233926543966	0,2074656896984954	4,982709873553894	0,03977743853243692	0,00952825824384585	0,023429793156374844	42	851	8	34,607999999999606	10	
28,092307692307692	32,72012933815092	12,96923076923077	1,9212914788614353	560	1477	157	20,011912327787556	0,03887868980141306	49,747405539290035	0,48067045292283583	19,994956318453116	0,09985991822304155	2,0265590862932057	0,038137015675157086	2,0190852678176037	0,03935337284270556	9,982704349535862	0,06489347203160066	0,12132938761029569	0,12093539014087519	9,932476270121962	0,06856757394886002	19,92486222771819	0,0945049102647374	1,0071320875435326	0,018017952248173083	50,30650112916188	0,23475289525482898	1,989047412007798	0,014109233405653827	9,97379678053091	0,07575676676492452	30,159951189632636	0,2864813963914606	4,977112498861993	0,04739601779761008	0,013512369692517942	0,02859707976338109	65	614	8	34,55199999999955	10	
28,595238095238095	33,30169416812184	13,952380952380953	2,034843868497286	630	1814	125	19,998627284998438	0,0346080689918459	50,042131065625945	0,28131032372119824	20,011061149598305	0,09099333824294517	2,0336385540604587	0,030003234061914477	1,9927088715618861	0,046141786166106764	9,927041685968565	0,055932668400562324	0,12943758914576065	0,12070279234150993	9,906030448568913	0,06190145932826317	19,946936156817582	0,06815559107725178	1,0193533206944254	0,021771524959232402	50,432533313098006	0,27215242259823785	1,9851021511128475	0,017174029773822992	9,95842684874224	0,08789303511726251	30,311124881051146	0,24417138160310103	4,949525185103697	0,046681202056856164	0,026034160166196578	0,034522455956591876	42	886	8	34,4959999999995	10	
26,53061224489796	25,185112253412587	14,63265306122449	2,1351659836164187	700	1629	132	20,012609453245798	0,053129770240284147	50,000217067507954	0,2613495147631604	19,97958634129823	0,07111665193844191	2,0378372023372195	0,033470762197066024	1,987861542794088	0,043382934756303254	9,945849477743195	0,05458510193331932	0,15341047151798243	0,1195638431585386	9,924134996272802	0,041121592258348855	19,938149081064267	0,11913199467459462	1,009919565893506	0,02268071288468505	50,45014251076433	0,22516026428874275	1,993258746915882	0,022504139713932402	9,95548858064435	0,10288857848827798	30,244144807965462	0,26064784084402776	4,95443400758632	0,04427207960064687	0,024273140597111158	0,029598443374368878	49	736	8	34,43999999999944	10	
